N1,N2,N3,N4,N5,N6,N7,N8,N9,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19,N20,N21,N22,N23,N24,N25,N26,N27,N28,N29,N30
0.2226053758905,1.3457820620814769,0.011093167513697131,0.5322797307441487,0.9152430696046874,-0.3498375223106325,0.4538260806194646,0.7274575189485466,-0.46948790906686966,-1.2593636358989633,0.1296983198297439,1.0758501146211052,-0.07277958190428606,0.1582501220168357,0.14741823840498877,0.011077231184336383,0.012324180834237844,0.9658305464465349,-1.0784064981559378,0.4234068334231189,-0.714654561997318,0.6086480185668134,0.6365111802946922,-0.9083385125575484,-1.4892718088330588,0.43584663135668766,-1.230540204178146,1.0174351863048559,0.8383857820768027,-0.46987400915246996
-1.4148467701571354,0.9791681126986718,-0.06906773298283515,0.921917342662945,1.0077454106223709,1.3239074987052404,0.7500724662534857,0.6055992374999338,-0.5058458999065236,-1.183033808281841,2.000014881498708,-1.4351873813385507,1.3830942465729168,-2.012693483365586,-0.4252913672753544,-0.9199555696253148,1.0585845993612266,-0.07666998586831279,0.30026989320299996,1.246263050096942,0.20355067917496292,-0.34981474047621247,0.45063800908952933,-0.9081026207695528,0.23481694048482668,-0.8873370134706162,0.2709991714109718,1.9448511944763718,-1.0621614279590732,1.5953050168908827
0.300253559941206,0.5162474470178519,0.24794131960583404,-1.8641950305971517,-0.32723812755909776,2.190548606998146,-0.634138462499086,0.8628503928680603,0.3569304303367016,-1.1155800896422463,0.6751633993617161,-0.7303302695841772,0.6356177696612112,-0.2451221306596528,1.6091040581485168,0.9873551020756957,-1.4787755633063775,0.26563152683888586,-1.05615458357331,0.4197241241492181,-0.920511976972358,0.8924139941339961,-1.0931116336951698,-0.9723715310917812,0.6661241558381958,0.31926519092402406,0.5783617235947837,-0.19490403597323946,-0.10734575103222968,-0.5531889253047829
0.044442397600598926,1.0353308346009875,0.28148487570689795,-1.2813240872731495,0.27650565072895017,0.457731908796409,0.34449781239605076,-0.6335991943390057,0.8339142208044569,0.052304836484274704,0.011275360970435385,-1.517313154983549,0.16505310851142818,-1.2670302565978886,-0.9474894095088461,-1.0065354722344093,0.5622066752027325,-0.2803255065101462,1.435741812103336,-0.368744241171422,1.073277614491264,-0.2878010235134969,1.210075271330761,-0.17185606847348586,0.5011676268656645,-0.2960317833527089,-1.6168731577317508,1.6985521859534727,0.38035303956639105,-1.3665084738357234
-1.8004269529510624,1.000420524974691,0.8595902646030461,1.2291448137626464,2.10338124445583,-0.421763548461074,0.43856507860511357,-0.6932976750630301,0.1272877298191081,-0.8236966957708812,0.3538486795198229,1.2996239949492152,0.40133127997125273,0.8628621110886607,0.010784766503898636,0.4936666710148679,0.2197094929723284,0.10645675484976744,0.8852395756246456,-0.5442566290121251,1.5719165818049983,0.8713758105429159,-0.2912444048379706,0.9690760459818949,0.4624585565217136,-2.7687321765539217,0.7620397577969583,-0.49641068370395597,-0.6127314583093805,2.1035270929610674
0.4222369526557325,-0.9383315259738514,-1.2520656394226848,-1.505279455636085,0.36474507079460833,-1.1972209574709742,-1.6306350334487167,0.22727315073626478,0.5725148268378838,0.3807002282400017,-2.684129185413616,0.5938505457455251,0.39616833509843463,1.512915659259902,-2.0450671953617365,2.145541197020842,-1.2797580002659705,-0.6962368304601528,0.35968647705113277,0.74409731413587,0.18205262932306407,-0.3101752551068915,-0.6449172433136067,0.9005441868296813,-0.11475404707127906,-0.6815931760947549,2.810694946374874,-0.43773630327931273,0.2467804681030345,-0.40849852681786786
0.013790211291743829,-2.4624087934238883,-0.5518114039874784,-1.2701492197493367,-0.5458966852999753,1.131991629811456,-1.3002036498822118,0.5417757264809792,-1.224878516820822,0.0007322195103376986,-0.6674003878838051,-0.19237293184624174,-2.3653187142928487,-1.8721493829244593,-0.7972514240169412,-0.6709210906668481,-1.634732226720057,1.2375421523000962,-1.51067486791015,1.0577089044536456,-0.8922516136093468,-1.5151634011879827,0.054868303119062996,0.9354455371762499,-0.9179104218272609,0.1150768699328765,0.21093095293114142,-0.4601904583999242,-0.5990419367721398,1.235957235701161
0.07802162735451063,-1.0330743310666695,-0.5177669987083363,0.09226525636406534,0.1685944273714286,1.3898925988076365,0.0050151448926630225,2.0463357344657194,-0.45531499730149844,-0.8855000119632301,-0.5568405167523709,0.22365651082392204,1.4036473371621723,-0.20218447794628483,0.07637055535154258,1.4668761842446367,-0.5472026996398638,-0.8437252797396664,-0.5954816967306295,1.1156936693004234,0.762402253436355,0.5409380070706049,-0.5255097530679893,0.08162064192578236,0.7226606887966925,-1.0759094369224733,1.6248074379525104,0.40749430719615565,1.6054822711786914,-0.3360722350774011
0.04234237206844767,1.2149191501073013,0.2325025487703198,-2.388709532661657,0.895842443380732,-0.8856839034119316,-0.04480992721980337,0.34412110024451165,0.4199606309331498,1.2056431382417616,-0.11098479283787686,-0.637446255706781,0.35018224692531486,1.3045845287573556,0.7000162142802374,-0.3859134430770801,0.9189516906434018,-0.6614771776315221,-1.2279435588483116,1.0141224865471206,0.1161101523873885,0.21083969392315555,0.8856054274564248,-0.8873814402286282,1.5514669037325761,-1.6560399509544388,1.0208279243297116,0.7404403446619341,-0.7502549167013232,-1.2154219402376791
1.248581442937338,0.6218413579887219,0.07703139471134801,0.2529120306423007,1.425041938006687,-0.9546745832788731,0.3134167616999228,-1.843397463592729,1.0621637110218443,-1.9290665259624367,-1.0839473962066477,-0.26284409117124197,-0.7341859360204955,1.5301286975962765,-1.2465891311231418,-1.7968664471881501,-0.2120415185589247,-0.4826827350738759,0.06323492073947205,0.8161241567996076,0.037080048236558055,0.43007906327668227,-1.135866422681235,0.39027912960947614,0.23886380974960766,2.4245393663217985,2.197462957393211,1.1175798672925141,-0.9107262472728769,0.06738782235128991
0.5830913018951597,0.4685095784262107,-0.31719145971767304,-1.2679680249975416,0.9940078860527777,0.39634437392290817,0.2548799436657908,0.08931461471583002,-0.2096553971221508,0.49455254465761156,-0.5487007741836283,0.9151137176809541,-0.8107962769741812,-1.4833279582695431,0.06598596967237039,0.6482294486594474,1.8114950003376824,0.1515320084364942,-0.7096782593002134,-0.9792326127778851,-0.6905583442541156,0.06062183983354551,0.4689182273080728,0.6010655412967977,-1.2051449225634467,-0.02813545063604184,-0.07929666602431931,1.8093620723166215,0.22901774969467195,-1.1136259130154709
0.7761957233800258,0.42899682339187395,-0.5787316695944125,-0.7838233118578208,-0.43726687182761503,0.9785636338298973,-0.3139642679143085,1.1204394494793415,-0.6716607329981683,-1.3491496823400158,0.1278158228688257,0.05438583526234441,-1.941000100425322,1.4506147129655729,1.5447814542446963,0.8915553980745154,1.4479214652689802,2.1758212323189627,-1.2617077090058344,0.6970969419625616,-2.5359839834665423,-2.3096066320887187,1.1452129564506681,-0.4962384037890402,0.22889220940864438,2.1528966254279136,0.9505397769058621,-0.5516759318046788,0.7957600994308888,-0.3607078656194752
1.7522415914940062,0.539456861611587,0.340791776884495,-0.574686725023569,-0.5048401671456021,-0.36092057839259845,0.9733102098322385,1.5774726358880733,-1.7138434946536416,-0.29446588120239486,0.34494340324816003,-1.007745777389202,-1.6751985186416658,0.3368598440350624,0.9075950845144858,-0.6512661210905235,1.3577545266811386,-1.139860986786646,0.6962566136759146,-0.5544016600757743,-0.547719167498964,-1.5691570425608967,-0.5618201786682494,-0.24040232165101413,-1.4669531656432815,0.39525215723461776,0.38368839970850177,-0.6176651817147748,0.9812199921810498,0.206032546610833
-1.8426010049493922,0.9091769356745667,-0.3301313891979914,1.2912455088218147,-1.0185792118176915,-0.05394777710189556,0.8741670044767865,-0.2995698543328638,-0.6873840257693191,0.8523003065769812,1.0563490214090927,-0.04128077197652916,0.22288434802259505,1.0857474904257076,-1.286141597858448,0.7729570462530396,0.4595932343154399,0.7982973316703516,0.7235287860139303,-1.3180377623027328,1.1079116109720684,0.6444388759059156,0.19989689526104965,0.09770533320837355,-1.182662047196933,-1.347182466698103,-0.048342417099375874,-0.4599903121776952,-0.632460073630641,-0.4746926773499327
0.8286652480554078,-0.8796278795897204,0.03654717150519139,0.2656855712856381,-0.26576827581516677,-1.3455554687316487,0.5320964099601817,0.3179785064962676,-0.9738514574406824,-1.1104310879841064,-0.9305784588236399,-0.726374394441971,-0.69131367277192,-0.4171418492362312,-0.8749985805451296,0.6946627360324558,0.5795163190749467,-0.06672683091954831,0.8208534192458113,-0.1385799104172938,-0.3771276727957159,-0.5951586082452549,-1.6143979820291634,-1.343063894575185,0.26612667648542526,0.9987048972662439,0.557003956991396,1.2526091696794046,-0.5820057651819726,-1.9022866164550454
-0.711813028230249,-0.14600158742372507,1.730503595953039,0.34363303945784507,0.05140622317699143,0.9614487455223127,0.11008986048608567,-0.1573219207585773,1.0066391623378343,1.8616224021262107,-0.3414904735958707,0.8255282004447311,1.401111593516821,-0.09950644007542363,-1.2743846345187675,1.5319526165601751,0.3433967924063518,0.7810377025793268,-0.4448525740264254,-0.6156514224224391,0.7174732134462073,1.7967298139528256,-1.5483914818274287,0.6847574015351299,0.023516833023923732,1.4383881553401037,0.6547857826896857,-0.8901300817058916,0.07842764505767826,-1.4981847924214076
2.2924654673582094,-0.6740747946131153,1.2096666159967324,2.5177675952726655,-0.6769245828581154,-0.6536081700423639,-1.4180467372047403,-1.3447132531810424,-1.0437537038113238,0.3799667095931662,1.6738603030894108,-1.2106484798660573,0.13811585376486937,-1.5016214285481833,-0.10522497862899231,-0.7292410539232722,-0.8246308745572793,-0.9070656496798187,1.2769363014164323,0.6116533102485218,1.1262678801714838,-1.6090973830779132,0.44242424675318215,0.6928806708472858,0.984721627217732,-0.3019746377911361,-1.3799246016206417,-0.2333261933406223,0.3835313386494929,1.2209573381086176
-0.04028491883585408,-0.3653012245394179,0.9756198715336872,-0.7375308808790499,-0.12996118750081034,1.6418270291536001,1.816520687984142,-0.9827181335290239,0.29465439788588127,-0.929218454247258,-0.161996863555069,0.14774073696481327,1.6117961980326265,0.20678376341275173,0.042622524953894965,-1.2736851524783934,1.7170018720521047,0.3688582478288166,0.5311874217916208,-0.6280900489013481,-2.0171129305742324,0.40501651299969843,0.19981918827842646,0.06609993076048842,-1.160734484425389,1.6486383896591914,-0.0975205410627106,1.0361997081045131,0.604866489653801,0.8254212673039246
-0.38632397686795833,1.35716437817781,0.6865582046712639,-0.7273091048760637,0.612164574063637,-0.11201469126163875,0.08577095864295892,-1.0062112090849664,-0.3382895456554629,-0.8734223553120728,0.2626220561065445,-1.8492353823751688,-2.41995833019921,0.9771641934049954,-0.24046453324765246,-1.9287893155677012,1.3164116339737555,0.09886166413828947,-0.7533906991382092,-1.7064421292869507,0.4331186974245612,-0.6158112727651837,-1.7445624499244428,-1.1647122835808161,-0.9480293742951231,0.5577258265784099,-2.140056635839508,-0.6318656884300684,-2.1218195216524136,0.5406203931638507
-0.3775486624436995,-0.5815853806736084,0.48371633210541515,1.0469416445950082,1.3912022240864221,-0.49096615722844456,0.5673666305346805,-1.5764260023493073,0.40294306081784487,-0.3424096354547375,-0.21347295207709846,-0.33629025413697955,-0.2121025740342189,-0.44377104903755044,0.15884164911819004,0.8901651366232788,1.034672408299388,-1.8377188683385224,-1.3555301766078567,0.07949710297690883,-1.2980423358502724,-0.09006058950594985,1.2563286277941652,1.4560819024980247,-0.712571970466583,2.071941297884319,-0.8831197672669602,-0.13536817448810007,0.20729388496702345,-0.9037040324949343
0.19475057558012548,-1.002710898498613,-1.403252657375271,-0.8998666116174189,-0.19040838680673502,-0.5229907421932234,1.1462716848190895,1.085441391415456,-0.49226029876891453,-1.3220852424772864,0.6885125408856607,-0.055483346237574394,0.8406423513354347,-0.5521250544521518,-0.4413207120844088,-0.1528781529973832,0.4550569132019323,-0.3236850429761836,0.5520981053454301,0.3548134205567659,1.0785608947842968,1.4259980640591754,-0.3729664983354487,-1.423110578744043,0.2821623375355835,0.3478046669980459,1.1824668118189539,2.0653699371554666,0.012449896059703218,-0.5916615189762352
-0.4037687649168887,-1.575719449225503,0.36944099877493297,-1.0436031830683004,0.8213608706048274,0.5682268457920878,0.05076715547701105,-0.031480648056530766,-0.37036222598351515,1.7958918819253051,0.22376205541527444,-1.2947263421492192,0.32720954275547515,-0.20261047662436651,-0.014086017138165477,-1.0129288517434492,0.46129513959478075,-0.16041536809045212,1.5582465238558927,0.49474625718606774,0.8070718975869021,0.566940833668613,0.4556820357557975,0.8905908837759547,0.7530573330726816,-1.6978081814148338,1.400752966986878,0.9169152494881257,0.5438820837491946,-0.05286011313813463
-1.1254991668498844,-0.3041882008139636,-0.04386058667735221,0.4401958900781161,1.580044153453674,-1.2863243161038178,0.009621160809002627,-1.1958718797254781,-1.6741124098686835,-0.8166292527589398,-0.08844699149380726,0.47171277477469836,-0.8705616500946703,0.2526239797636061,1.074332449643331,0.15479683969504757,-1.5093361063680297,-1.2435774379941509,0.9755210286975833,0.17203700683330203,0.9772583355000807,-0.23393688053135156,-0.9156211562964713,-0.38966819496415783,-0.722252177596794,0.45190168524197044,0.05120664892007834,1.4031998292446508,-1.2286173886916196,-1.4151088747342773
-0.601828396174467,-0.20139025775247793,0.16502235184275352,-0.13484433270832244,-0.8632510785452777,-1.5202110664533481,-0.48680485673361373,0.11235713168950247,-0.4664820204388184,0.4969854528389293,-0.9605415735842897,1.6781102974795223,-1.5877332422938146,-0.7021710627694884,0.03976432792352229,-0.40040970885684507,-0.33477197547939685,-1.1540592066494386,-1.102633735571718,-0.44200587408185094,-1.3734944001013243,0.5580816957927827,-1.0299982821084464,-0.87457200948945,-0.3679977575481598,0.38076505663624743,0.5226033209251325,0.49181846669930385,1.4250168279366822,0.45052207989950543
-0.14714054373062627,-0.5387366193399098,1.841822055580693,-1.5152108653529632,-0.9597246087549909,-1.944215820409048,-0.34530680509107764,-0.9299407291091127,0.36313997516356555,0.09793425171150917,0.7398292937745476,0.06798889919717915,-2.1691630611005057,-0.9534510877741469,0.9609602090536723,-0.6416265714882265,0.9400687761790919,-1.445652827197457,1.0143005821295221,1.9448011438161208,1.6305060552601351,-0.1636745165795787,1.8010663021001863,2.087921422739272,0.8837140231671028,1.7469978132053887,0.2696842681648643,1.4262576619639122,0.9696801135537603,-0.5494134771762776
-2.053109917391498,0.5777144473547726,-0.024023862359064858,-1.1548416169123061,-0.12151100138554305,-2.0630222980693005,-1.4590092523136917,1.7987765377095175,-1.8038033479981592,-0.9217636875512345,-0.4814617288921665,0.03929749113803568,0.7044766421952479,2.2370964610488673,-0.9092616600331965,0.7642660946685167,1.0786186693771154,-1.1935557975145996,-1.5639097394059784,-0.8046904571603761,0.06657361126820227,2.066088420330183,-1.2017872076650264,0.5451843226102113,-1.6708609623194055,-3.331369251926562,0.9717888360779802,-0.3073913413794025,-0.7849422218089248,0.9998916627273957
1.4499011813850509,0.7037750867611353,0.605408199936739,-1.47345952947514,0.4442278120400654,0.46536798125881157,0.6278761730767313,-1.3625238514216818,-2.172007877220949,1.9890247194851376,0.5391340058306979,1.2700383040959091,-0.8213023465596232,0.33973974036496474,1.036893154457335,0.6048272068896207,-0.7468604284234959,0.5375682435554635,-1.2388918653564505,-0.3122617932766102,0.7510406086688038,1.8552533893860645,0.7756970383700378,0.4316969012590817,-0.29882720315423583,1.0762973437545795,0.44955906269509127,0.9440759450333368,-0.4354559384294164,0.08138374575240384
