f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
-0.0012596869569230405,-0.0007351095578880798,0.0008257526670309602,0.0006591127998351596,-0.0014413205581821945,-0.001016311737552052,0.0021326921691284667,0.0035680144873349324,-0.0035531084689488365,-0.0013906810087826863,0.0006443886320556552,-0.0023210763182369854,0.001874828591434361,-0.0045704932988164275,0.0010099478486819112,0.0002179919974554105,-0.0001693385019146416,-0.0022275711998186137,-0.0017536952495407056,-0.003476994209572026,-5.1657529585148945e-05,-0.0011672246415208947,-0.001441641341575803,-0.0013227686571605324,-0.0005398327987328653,0.0006360287928261483,-0.0010403457204149725,-4.247118257773079e-05,-0.0018321472127043065,3.044149929120684e-05
-0.0009840568624445818,-0.0014035490693395348,0.0022924947692127633,0.0068043696978568186,-0.0017150069802809654,-0.002715088116941074,0.0010354351409827235,0.0033071258904424743,-0.002534814106783496,-5.194007310141364e-05,0.0012727839128539658,-0.0005607993717643961,0.0028419120078556894,-0.0028683311561079694,0.0023777369694084048,-8.346246565532515e-05,-0.0006179558551219623,0.0006371067804560058,-0.0010455394143524344,-0.0040989369381710635,0.0002912832508472399,0.002144465927078037,-0.0018480824170733878,0.0009648393323884589,0.0013255700677502482,-0.000750573161259798,0.0019602311861159506,0.0022126394427967,-0.0010674680197644351,0.0004308638089595108
-0.002095754996187482,0.0011513805359197643,-0.0008796818471545404,-0.0005206756128197101,0.0010219695583147165,-0.0025644826919642466,0.000720874003501295,0.002507523785895545,-0.0006541653801345849,-0.00019173023214816046,-5.725535454162527e-06,-0.0027095207024126935,-0.0002740516278106118,-0.0034676550870780527,0.0011488474513010806,0.000986565996745216,-0.0026709720073184095,-0.0012592799081903834,0.00346275183576568,-0.0020366361225273356,-0.0013264731806586145,0.0015249520239934637,-0.0005678015189555683,0.0004412998752837301,0.0031665790975666185,-0.0007591875569382469,0.0024961601544919673,0.003315079436760193,0.001158979767827462,0.0012282341897837947
0.0025024886041358344,0.00014237926117580346,-0.001841090227434574,-0.0025416922105858148,0.0014628144292938262,-0.004131410495212078,0.0010257822854566453,0.0015505310249378465,-0.0003512740092022572,0.0005563232670057912,0.00014325962275512085,0.00013886636142959567,-0.0008712769231152584,-0.004984112374479957,0.003491992470243626,0.0007507487656702505,-0.0007800285641266618,-0.0009535732844532989,0.004357532169106202,-0.001408569859381154,0.001878563697985858,0.0006804013525310169,-0.003159777673067566,0.00051001917736018,0.0013550956837134341,-0.0011556386808262015,-0.0009145112833314244,0.00415871929189922,0.0024936225331010538,0.0033181156517324596
-0.0017834992253231514,-0.002065572009476546,0.0023360662579032148,-0.001304753802634006,-0.0013328162846347866,-0.0017027874635565366,0.002593325781664691,-0.0005882947816325876,-0.004004015691920219,0.0024728796630029406,-0.0011064785230810242,-0.0012031039490080202,0.0005924760782193101,-0.0013170482205203408,0.001132923920201165,0.00021053468802765686,-0.0005461959490855711,0.0004820461299132394,0.0020015670291887787,-0.0018072879925730215,0.004220158213056875,0.0020214589693151887,0.0014943875483329546,0.0013668255049506166,0.0017274632994807736,-0.000991368854270525,-0.0006285621472004512,0.0007008986015489379,0.001007873404764824,-0.0012177875361163867
0.0011730253446394115,-0.0013723007814898755,-0.0027935147647062423,-0.0021731462862272176,-0.0031925502081838835,-0.0026453559770074427,0.0015754332022534809,0.00044568173263471734,-0.001262319617278187,0.0020199083061502535,0.0005287531268845613,-0.0006951595624180373,0.0022524899653957185,0.00035053761363431637,0.0013949240677212317,0.001942114929872083,0.0010734440050797758,0.001942495692590751,0.0017846632198981324,-0.0031670562839608007,0.0035541282434950363,0.0006658716372273712,0.003979811098603482,0.0030738489548972994,0.0007396506933736378,0.00029391373946400563,-0.0011036767148378853,-0.0014237718739553234,-3.0505995091699216e-05,3.868292806735806e-05
4.336241767105559e-05,0.0021540063366881027,0.0013606705111075148,-0.0035573618392102527,-0.0023669252361362128,0.0005065597964649746,-0.00018669897774640533,0.0007156995813395847,0.0010061511839752275,0.0002617235911619712,-0.0013702139681897848,-0.003848002634634491,-0.00015178238694807763,0.0016238821949450563,-0.0009378079989111607,0.004483344787979164,0.0020098655904395427,2.81580580767864e-05,0.0009004016261736884,-0.002865547491061774,-0.003933472431743026,0.0007189773639868225,3.9683159094100184e-05,0.0033688560399696703,8.024713520408413e-05,-0.0007450067091223525,-0.0018543347019037964,-0.0009364968987639686,0.0005741127187850187,0.0014203772339299971
-0.002421355843847591,0.0015070819393948646,2.3663961251435458e-05,-0.005872009577983629,5.441900323445219e-05,-0.0025413206817564787,0.0012091316087903643,0.0008244669983270089,-0.0010900570514048632,-0.0005045832608964199,-0.0009317549641433419,-0.002181326650271074,0.002041614335420833,2.3420108540808746e-05,0.0005008545993944294,-0.00011790147329106855,0.0006300023245134627,0.0028111793515529504,0.0005630380409908249,-0.0013874435602441054,-0.0015778053198526806,-0.0014414835875228,0.0033071107335347016,0.003968365637598991,-0.0005566082557944494,-0.002371646862204813,0.002986572097390579,-0.00177835136815697,0.002932581950338697,-3.5306858691527596e-05
-0.0005277875466608769,0.003131717629871224,7.717312276140151e-05,-0.0028832434935053227,-0.0016917908648272134,-0.0028427087804537158,0.0017684098690177747,-0.0009032526741039638,-0.00220702374288142,0.0004935298193783375,-0.003516037320683225,-0.004008176787300422,-0.0009731730078197846,-0.0007156426505371306,0.00027463844109148084,-0.0016953788524627193,0.0003484880583197581,0.0004860066889403696,0.003335717961476592,0.001783625105550204,-0.0011599638849194198,-0.0005656139627386986,0.0005283009990867671,0.00031062112216920825,0.001730130343094302,-0.0014960981776818195,-0.002859993649020374,0.002397455134448009,-0.0013148366159579563,0.0002550655422410532
0.0007119633870193671,-9.61139322706783e-05,0.0007424894699471563,-0.0024252504707834364,0.0001964575731464761,-0.002539266126986091,0.0005909240960017921,0.0008475043125040351,-0.002988167049656034,0.0019202354604231395,-0.0007161895386258606,-0.0044199520014947665,0.001908030074631565,-0.0023574907336582048,-0.0012252705241516163,-0.002978466681611786,0.0005527923650596855,0.0005675040369282798,0.0008557371765210929,0.0017459008078369545,-0.00018053706194110587,0.0031513611434249916,0.0010431625915048566,-0.0024051957485840517,0.0015107481203071105,-0.0031545240223189047,-0.0025657543268797008,0.00033273466310326094,-0.0015340874686732627,0.005162506390542046
-0.0017935330962271878,0.0005263188605963854,-0.0015506732896553611,-0.0018724032433313032,-0.006106207039865824,-0.002971083826526051,-0.0016050095931169162,-9.442355977398372e-05,-0.005273464157612914,-0.0001557498214539457,0.00024671633542764943,-0.00630132125677123,0.0052933990903427245,-0.00386291466600352,-0.0007628881107894734,-0.0014501436088898974,-0.0003535140492750611,0.0007595384606915618,0.00026567181249303535,-0.0006569948729405382,-0.002667546265704599,-0.0007245063014582903,0.0009643618160553773,7.5713232768566925e-06,-0.00014568957143011883,0.00114984408116354,0.0013124018739889955,0.001842174525342925,-0.0013802076149814996,0.0054323750065260875
-0.0035622190201730665,0.0019396922175821255,-0.0014330363204707564,-0.002903238820224678,-0.0024937255124092587,-0.0017016407122345592,0.0021151234989428996,-0.0005206764118107637,-0.0035450349277141367,0.00019783095945700014,-0.0008888315264449206,-0.0027243737580478207,0.0035053560279877023,-0.0007856237929767398,0.0029359161745916885,-0.0021447205724364937,-0.0011946134837923278,0.0017938445024412142,0.001960304614751653,-0.0010899959912757608,-0.0006873562249656366,-0.00205893747756352,0.0003752667850253669,0.0024445564095694405,0.0034780039719367536,-0.0004789621169300112,0.0002464964869454718,0.002782389273865475,0.0016141840622647655,-0.0028318717389491208
-0.0014993455959634717,0.003480840532048026,0.00011709918279906179,-0.001346453760589601,0.002266925552987949,-0.0018978388595517772,0.0040286353374097104,-0.0035092591077632296,-0.0017219520850113334,0.0007465352671816089,0.0007769662859897224,6.682963707254076e-05,0.0016483135311289086,0.001973186427677407,0.0008564957919767915,-0.001806895969966058,-0.0010283878018648,0.0011321658115571059,0.0011531405291519913,-0.000720030905186247,-0.0009968325338476983,0.004172196509779423,0.0023642420350157567,0.002206662989164425,-0.0012992359287395242,-0.0005333789966035295,-0.00048270829925746314,-0.0011019969720175895,5.223266166722452e-05,-0.0014214515276816124
-0.0021556040168623997,0.0021218078253533923,-0.004409157194774641,-0.002028664909478089,0.0002119768610128712,0.0008901872473496398,0.0022900686160901088,-0.0014795241526072732,-0.006032091084953329,0.003951184722858363,-0.002232142719892385,-0.00016911967671737725,0.003448351594972532,0.00030028621188840014,-0.0003745314002490699,0.000484630718621297,-0.0030924918259304436,-0.0011353168028678837,0.004856648633311041,-0.00029254823207491864,-0.002883465518739034,5.23336669260743e-05,0.0010830727026789656,-5.5758308173728165e-05,-0.003006725238765255,0.0006455535067497818,-0.0022491955981060892,0.0018052323644491004,-0.0024994922209664833,5.158955102173628e-05
-0.0006535018884281478,-0.001092086120954312,-0.005373722972107018,-0.003212569460459668,-4.9528398194831e-05,-0.0056333103992430205,0.0033564282005914834,0.0020133897231459897,-0.0042972400500836064,0.0018118356598444457,-0.0016977461425904858,0.00188929337391208,0.0027840908219510896,0.0004502274783811076,0.0027091137186925065,0.002357802155592858,7.089633625946238e-05,-0.0001294847059343416,0.0023616605338341906,0.0032646945352238907,-0.0010769692638026344,0.0010767642859994674,0.003415547337137899,0.001960436983826858,-0.001545261108627137,-0.0006389992909570793,-0.0005769257126215674,0.0025149624892719016,0.00013418658547473993,0.002098119262247274
-0.0008085401097567856,0.00306030289564872,-0.0016963299598753442,-0.0022174761346659944,0.0002263864386434062,-0.004215616293164916,-0.0014288617566807198,0.0021280533566106876,-0.002169771754234209,0.0034763000493930837,-0.001926139676927085,-8.073221288565616e-05,0.0024327370580136992,-0.0016547520624850163,0.0005053555951305347,-0.0016806678768942972,-0.0009383247805000119,0.00047872601243133885,0.0021726981645163734,-0.001573485074984326,-0.0014654509881586464,-0.00480177520657185,0.004723296408390858,0.002223839043902487,0.0020376851849323264,-8.989421979261928e-05,0.0004061007680685018,0.0017753475826568868,-0.0006626423037261245,0.0005789762591964632
-0.0015444040802226138,0.002328428725632398,-0.004646984852779567,-0.0031725341340842765,-0.001330429989252282,-0.002712830222255387,0.0009300507285285712,0.0018702742728569693,-0.002630987644591543,0.003027907320860186,-0.000991168403470867,-0.0021849108373020155,0.004142695879796911,0.0004361338410287857,0.0013405589878198471,-0.002951196739357531,6.485408901010644e-05,0.0010595815624156483,0.0013267840383058116,0.0007081652648631929,-0.0033158125303497177,-0.0025764569213168375,0.0032605922998301374,0.003666981013683748,0.0028183136842943753,-0.0008432456144072977,-0.0030279957623618754,0.00023745680622770782,-0.002292324453085969,-0.00022787537217458918
0.0029156343801180476,0.0027923439881401423,-0.0004052080357641782,-0.0027091384646154475,-0.0010256420870944649,-0.0070099641779850915,0.0017166946343221971,0.0033639209047916655,-0.001942280731117023,0.003483022668220408,0.0002826139381355772,0.0015590593175590164,0.0055357389272956,0.000566398576741933,-0.001965942295680175,-0.0016997629608372993,0.00042466748801339016,0.0009408908938564693,0.002074451542164355,0.0011786586085268324,-0.002522781996084001,-0.001081737925694338,-0.0018937323904379957,0.0013814164014492995,-0.001957635717160733,-0.0021459036862838854,0.0006932594586312243,0.0011114508459318384,-0.0016016591052477197,-0.0003582672468013967
0.003611765329219035,0.00046300512762519297,-0.002602602127180473,0.0002452143353234735,-0.0009045665840363086,-0.005591133546565456,0.0026610495379186857,0.002403890767528849,-0.0027091092461151173,-0.00037236929312200415,0.0008933029356096756,0.003680852965089753,-1.1640874580858733e-05,0.0013621679862122636,-6.588645774389894e-05,0.002047589204001676,-0.0007766242150034498,0.0006136631157344769,0.0007615108407932768,0.0007076861695475972,0.0007315413201821755,-0.0026467054291824913,-0.00040126388246407573,-0.002577751512214194,0.0007801593428574086,-0.0011874929496294337,0.0012769002413192047,-0.0018153072599607614,-0.0034713787988577315,0.0021368163885514923
0.0030884429584008407,0.0029584657353966893,-0.0011696863196488914,-0.0022368756811405577,0.0008709097216367065,-0.0035955390804110585,0.0009720139248903878,-0.0016323283873497286,-0.0026806916794556,0.0026532021778161237,0.0010006851803679884,0.0016445551049500062,0.0001799029888803004,0.0012131436841462796,-0.0028071079899600745,8.469567826342764e-05,-0.00013281837508715105,0.003124943708736871,0.0008776410330274723,0.0034359477263755777,-0.0010362136193372454,0.00019691514380952774,-8.370839588149007e-05,-0.0008071448005211431,0.0008258903312779639,-0.00064130927370119,0.005003480859820147,0.0009592485228181588,-0.0009517328664340053,0.0019369753100683897
-0.0018965497661128014,0.0002941958497907613,0.001465824715334535,-0.0016692395350723784,-6.0241777950861006e-05,-0.004555726525793889,0.0042072817316605084,-0.003248010667713318,0.0005844033161385629,0.00260423475535642,0.0002497176076558258,0.0023713042850206866,0.0011753476930435821,-0.005366556814766274,-0.0024364369312979664,0.0017541987899179253,0.0002542813850827708,0.0016148551471009281,-0.0014601178712625163,0.002396909090603042,0.0038512366234559336,-0.0009659040113114882,0.00022827569677249114,-0.0009612803982885117,-8.691669093910024e-05,0.0012790227159089384,0.0038625894288865483,0.0034857105442578575,-0.0031101773565717287,0.0025592548675848533
-0.0018675564215179382,-5.143916413636006e-05,-0.00011876072772445116,-0.0025965946666092936,0.001835546493589801,-0.001943394914009878,0.00423424455193346,-0.0020401349167603264,0.0014876863353346708,-0.0007201497028987865,0.0005548450717957755,0.005202419657059505,-0.0011234757962137285,-0.0014313272834672421,0.001444881549220912,0.00085255167417271,0.0025516163393818794,0.0029177113723705354,-0.004294362505632599,0.001173976128315375,0.003995378501798583,0.00036368442729183735,-0.0014874379839501593,-0.002009057857757364,-0.0027876634910089407,0.0013757655441783967,0.002165275199589231,0.002301048170503109,-0.0011682690221195516,0.0005283866071229708
0.00037105718156192543,0.000821863317219173,-0.0009369673693217108,-0.004269443863054651,-0.0022044398730346223,-0.00022235240513897054,-0.0016816383614381156,-0.002911262804451264,-0.0018446513449170217,0.0005337854274856178,-0.0017682950553656164,0.004528232178783455,-0.0006469457102245655,-0.0010596143851350805,-0.0005032079552010859,0.0010313431991825633,0.0009251965088086666,0.0018024487341681287,-0.003106103551981304,0.0006733683407388395,0.0003193852232064375,0.0011715397167197574,-0.0045610813469646565,0.00035950964965625527,-0.002732872287122308,-9.289331412455871e-05,0.0007376778014679893,0.000627960277488262,-0.0014586479761059998,0.0007628191884269251
0.002014331684534426,-0.0008048245767582417,-0.0011535579972918406,-0.00018085814046728683,-0.0012934209217972984,-0.006036967944915956,-0.001217042273440359,-0.0019502638416780307,-0.0034819822240321156,-0.000866908799934564,-0.00036882645369603023,0.003279279189874984,0.003176443310048625,-0.003174847406948775,-0.00223203391376433,-0.0015071710239024597,0.0022700800677880875,0.0025486793251799935,-0.0018897185294387826,0.0024891806913481676,0.0002793172513635493,0.0013151351479620032,0.000524674349884775,0.00042500515201772344,0.0009112235426040004,-0.00039710296193589523,-0.0004842461014330169,0.003777627529056837,-0.001680058800705659,0.0010317211677004312
-0.0033146833686404148,0.001608785236735834,-0.0019853214773691793,-0.0008276889729769339,-0.000807558627529089,-0.0035038677562700938,-0.00607824470833625,-0.0028179035446529834,-0.0006385110340223649,-0.0002779945951949992,0.000754629050140179,0.00436409456542514,0.0014957305061730501,-0.0016875047711569849,-0.006039592384361743,-0.0028935975434982862,0.0003296035618062603,0.00592273770568634,-0.0019747720199250166,1.969422462018764e-05,-0.0018545092867373054,0.0024370890047797507,-0.004321629329643382,-0.0013859604260732226,0.0015932059652975156,-0.0011533283634929347,0.0031529481819366017,0.004250543714606046,-0.0009177258922232415,0.0012281937170782666
-0.003149640050264263,-0.00219469744467212,0.0028666825922738946,-0.002964311855028173,-0.0023067486390892697,-0.0026872349163817376,-0.0015321530765615955,-0.0028195325506643843,0.0012803715698507458,-0.00023840792315148456,-0.0003205135336110242,0.0027082247429324564,0.002086975179707813,-0.004778472884917484,-0.0018371888040698888,-0.003241282996637386,0.0012287861262620518,0.002790252824030424,0.002479790483774846,-0.003217787467343239,0.0004195372140579055,0.0035667950208232383,0.0005353679074036387,0.00575587108597488,-0.0019261910637941048,-0.002494255195659892,-0.0008360473211153688,0.0028422143463841944,-0.0024873225815919653,-0.00030391148499759685
-0.002929998772547275,-0.0022033381152704403,-0.001842224159875862,-0.0012052529519327704,-0.0010864959757522056,-0.001143356977530405,-0.003104066143524483,0.0007538834599640147,-0.00303294204688998,-0.00117850854014369,0.0016483646685583092,0.0010391698987715773,-0.0020752887724978675,-0.002418274412625378,-0.0011736748114055471,-0.0022285238204638002,0.0006423502146777939,0.0027578225782033685,0.0018827741028081635,-0.003002937403913876,-0.0009169972288170783,0.0012776364190312738,0.0026693524510442747,0.00201426947890531,-0.0008401287351480923,-0.0019063452214501243,-0.001914099084543079,0.0023538013085919103,0.0009480535100214177,0.0010598114308931867
-0.0023622029659717074,-0.0028757381774287844,-0.0009797855981608166,-0.0010937890383258678,-0.000616767410335139,-0.001637761982131271,-0.0009648268483443319,0.001325414517149337,0.0021910193039936165,-0.000227841165446581,0.0019466601783860497,0.0007480586142467464,-0.0028201088508050635,-0.001524386227019756,-0.0033882787557224505,-0.0024548570118666205,0.0010086687711615059,0.005392369148845411,0.00026555720198356836,0.0004665333575057034,0.0002291633541401719,0.00011556147250144266,0.0011886997763760827,0.0017882078344027767,-0.0029955356529670074,-0.002916541473241623,0.0009928668492133507,-0.0013862603410937796,-0.00042560132741820795,0.002492686524457707
-0.0060788269491160365,-0.0026437421267322568,-0.003197701913606518,-0.0013550294608873272,-0.004041086243522043,-0.0017507846557619315,-0.0033813263438439703,0.0004842239947359425,-0.0001629759148449463,0.0032869661751678816,-0.0003258076297467152,-0.0018968464819488645,0.00018022505939502924,-0.002141844508083267,-0.0010205514170229923,-0.0044784539188650946,-0.0016037118128990056,0.0030166195422541967,-0.0007121833969799455,0.0025129434148081944,-0.0023342278790312427,0.003432189725148601,-0.002101278465938968,0.001351153815007671,-0.0005780836625284122,-0.0009350629332585026,0.001431594887714517,-0.001542000706397385,-0.0011032414477114803,-0.002207380849098329
-0.0029565917291151374,0.003057224239497224,-0.003759233222999513,0.004127382121839902,-0.0004091570012370215,-0.0014657281222118872,-0.0006949748878042594,0.0011145119714799818,-0.0008559615622622263,0.002091585750774883,0.0011234360950108722,-0.0023749826429154213,-0.0025719300438446177,-0.0005639936835499214,-0.0018675183310654458,-0.0042905487891602674,-0.0028418370587803853,0.001719948584433996,-0.002908711223506486,-8.089122127198966e-05,-0.003276765462794007,0.0020291080121325,0.000901993755035142,-0.0010192058358474813,-0.0012123721500395465,0.0012447485045918023,0.0033552672631229933,0.0026430005274743866,-0.004302102240496681,-0.0024201740293798278
