f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30
0.0011859775612998189,-0.0018751315963633545,-0.0013938665830362977,-0.00012835946526866448,-0.0014433158984279246,-0.0001832292682375703,0.0012725041491040527,-0.0015997307608434364,0.0002941375002801279,0.000448583843278282,-0.001688925617862657,0.00038940598878254196,-0.0011381626365892215,6.481483890225792e-05,-0.001078440588874609,-9.623846276884196e-05,0.0007339210890367891,9.079331173242782e-05,-4.884446914276046e-05,0.00029245729126624087,-0.00039623153467828785,0.0003120680690119127,0.0011473121652585965,-0.0008589197249316741,0.0007149759393538217,0.0014483015883707405,0.0002170672095514365,-0.0016464595215991507,-0.000897237307591689,0.0013073603827865338
-0.0014599874668266167,-0.002346795515705789,-0.00025119052926498935,-0.0003859131289200231,-0.0003842046486916901,-0.003165900776725759,0.000445326685263442,-0.0005247687383251732,0.002499419911532938,0.0012291375431587469,-0.0025616548818333837,-0.0011119911464990693,-0.000678355734227295,0.0008361300923684197,0.0006260643073851876,-0.00022304360040158465,0.0004539819797115182,-0.00019006461336978898,0.0007269568864237212,-0.0009089064064025218,0.0002565501793172013,9.622798078273873e-05,0.00030744326905697507,0.0007459020411461873,-0.00035836069023798976,0.0005258668386863789,8.79047169088594e-05,-0.0013703030679147322,0.0005607734417311085,0.00017003947149407285
0.0011952428725905645,-0.0007340415082328247,-0.000656421505454571,4.785924065023079e-05,-0.0015460723445541854,-0.0009978764901006963,-0.00031667744379292,0.0004317784441107726,0.0012444091958652235,0.0011225751851030908,0.00013975482711572697,0.0007451706656185534,-0.0013085820245353488,0.000695683110371845,-0.0005041292770001259,-0.0005510529176734385,-0.00021557433218693777,-0.0004294098740454861,-0.000277566825363605,-0.0015184752083050451,-0.0006677328323052269,0.0012585042705953282,0.0007887728807329931,0.0003307306900913203,0.0003822807188681495,0.0013108101843126302,-0.0007087790124365617,-0.0014427631195383533,-0.0009720757740402616,0.0003125506007799229
0.00012407121237883103,0.0002417147983834394,-0.0002131593292337485,-0.0009180056420301108,-0.000730463869582734,-0.0005319005935803255,-0.00014095831340427386,0.0006779880985034825,0.002117073155437673,-0.001860115794996397,4.64592959463191e-05,0.0019362387196377472,0.00017028615136424906,-0.0001822872696291316,0.0007911791562646327,0.0009070782033909367,-0.0006903427031250436,0.00023782992969160108,0.0014335790005835208,0.00024267007187557893,0.0010657033543860059,0.0009794940931316142,-0.0017461825042065983,-0.0003721219966006112,-0.0007874460433386387,0.0020674029170551288,-0.0004620992994389672,-0.0011554398210588358,-0.0012128707959202982,0.0007537199200550554
0.0002827706317245829,0.0008739916226833761,-0.0006080425381204988,0.0013600539867695237,-0.00019626215519843063,-0.0016543736916703855,-0.0018944800885997881,-1.7651345940565342e-05,0.0008115073827579145,-0.0015549257668180394,-0.0011783198946634962,0.0020760999022969343,0.0002771275726792051,-0.0002295843974407103,0.0010886534740560721,0.001365500107548094,-0.0012335178925408888,-0.0010627468590260088,0.0005544684708932608,-1.0065115222453924e-05,0.00048196302314677195,-0.0007209772890455758,-0.0016495485023640577,-0.0012543501133457792,3.8447600451147435e-05,0.001364071685845343,-0.0010859769008429174,-0.00016453971524942612,-0.00017201623432347692,-0.002421536863296057
-7.716809444933449e-05,0.00045395795015634185,-0.0014641617649043908,-5.5996883012529426e-05,-5.029566477439744e-05,-0.0009563975037634552,-0.0006568727353049601,-0.0006014425951378413,0.0017650388376537678,-0.0003943192616297484,-0.0011928849866669796,0.0007977761081333665,3.2766659187146814e-05,0.00011188908770782084,0.0013788629616485817,0.00046075751475205636,-0.0009280237810467025,-0.0004534055150390215,0.0008666234774757671,-0.0006831926589380467,-0.0008517458144017252,-0.0010867164108153923,0.0002829154141443165,6.991447397874318e-05,-0.000702653687717863,0.0008982656128523516,0.0010380737562159842,-0.002198403690484871,-0.00031398545268162783,-0.0029027779987689573
-0.0005602847784678342,-0.0007674081428500503,-0.0020239412781309367,-0.0010224533433473703,-0.0009731631378543051,-0.0011630482820150158,0.0012557658894861883,-0.0014928814233250343,0.0015600405158390568,-0.0012521874619123182,-0.0015743597205105137,0.0014222869482099349,-0.0002642785148911418,0.0012821391019336706,0.00018713047782772685,0.0008084663844812544,-0.0014642978382661583,-0.0003203134087322121,0.0006150755283155971,-0.0015224071170945235,-0.0004970503680184249,-0.0003298993944419948,-0.0011618816766390473,0.0002071015838080635,0.0009349835562456748,-0.00040275137016637994,-0.000626645442363173,-0.00021413919605794553,-0.001272626789994607,-0.000762116545513936
-1.2777202222362124e-05,-0.0008294759633380319,-0.001113956028944027,0.00011916977860857303,-0.0012602798185303648,-0.0013935282250609087,0.0008506486013022679,7.497933171761646e-05,0.001046506843470213,0.00035493735861375945,-0.0011243769976029194,0.0016368754301288567,0.0004030880314516097,0.0015612453948571758,0.0010665891197760523,-0.00028051474099120946,-0.0015459231303802557,-0.0010626840307899664,-0.0004231577765740703,-0.0011910795292750759,-0.0007454537793102104,-0.0011894728668528979,-0.0007917829021818278,-0.0006410294622453041,0.001637931463355603,0.000998000619043855,-0.001215088116658728,-0.00019301114770260542,3.7797547466911634e-06,0.0019206024687897713
0.00026306067443245283,0.0005849904027055624,-0.0013948005118152357,0.00015830169874472282,-0.00021405517292541216,-0.0014601527269192606,-0.000280445901325846,-3.317355468757859e-05,0.001354035895578263,-0.002507266264531321,0.00011420644157225373,9.838256538999309e-05,-0.000891003528454971,0.0009780334890556362,0.0012522129723976524,4.2412692216344086e-05,-0.0008515988752760798,-0.0002444336465690279,9.83597810143992e-05,-0.0006209170097145183,-0.0003255763369359831,0.00032686812437985815,-0.0014740658871968612,-0.0012228441789468043,9.752195622129932e-06,-0.00027209412357460575,0.00014260035805217815,0.0005278344217344843,-0.0003264418209727802,0.00134224912534338
0.0011703579198038844,-9.431156888080955e-07,-0.00013142753096285454,0.00025141406443750485,-0.00045526921141596943,-0.0014308850672317026,-0.0021861515856781144,0.0005344332467857344,0.0014807048877657977,-0.0016982984346704357,0.0007201354091928946,0.0017147619900503652,-0.00034173202662376507,-0.0005540445114725186,0.0008671912890309834,-0.0003528285381599416,-0.001140374486852319,-0.0016549696813717278,-0.00182571625137722,-0.0004991134976107864,-0.00018389794384969654,0.0002172729523719254,-0.002372196027435667,-0.00035012476229243707,0.0012692469399956134,0.00023978514558961012,0.0011791746070161863,-0.00011504521038133278,-6.553603923750687e-05,0.0017687613382753895
-0.0003880040490680444,-0.001518130299315704,-0.0005902896654107962,-0.001594367925064294,-0.0002065779785227915,-0.0002573005182595167,-0.0005221916071772205,-0.0009692544211089047,0.0022043632752759487,-0.00027206418333405587,-0.0014733334462122309,0.001028285720300322,0.0002648558654232014,-0.00016463247064301754,0.000263163370728664,-0.0007334972215896001,-0.0009854528629913485,-0.0009970810946002126,-0.002613094033217496,0.0007168765814717734,0.000636521746776846,-0.0009624059635728638,-0.00038349512599143503,-0.00181627246568386,0.0014578247157703908,-0.0012338904511190367,0.0013179035533463074,-0.00031105650675018417,0.00083184666593239,7.076835702688929e-05
-0.001495835626943292,-0.0002986703860189165,-0.00042254925177324405,-3.736423533964549e-05,-6.725586346500632e-05,-0.001044422157417221,-0.0001907073765399047,-0.0014608639698742948,0.0024741512570870938,-0.00018320940343831107,-0.0021381776752066135,0.003029253709355204,0.0009029636458095537,0.0014100455057181468,-0.00030208427126868643,-0.0009851432257879601,-0.0001802656066942376,-0.000581349302435406,-0.002666569348069417,-0.0002696178105440355,0.0001428541568091143,0.00013416972984828409,1.9116791204588172e-05,-0.000612010204914571,-0.0004629684126765431,0.0008177359154058687,-0.0007667528293393313,-0.0014378584157513563,0.001395688726653277,-0.0001943634896310344
-0.00013694035453542695,-0.00156481251939635,-0.0006874315351365953,-0.00035378557945788523,0.00016276174689033477,-0.00039110337110159543,0.000781817184665915,4.845646915596286e-05,0.0014094644417005418,-0.0004232099847961913,-0.0019676007195795694,0.002953420854659291,0.0003400426835773564,0.000490176410837873,-0.0018523429006268492,-0.001623876114110886,0.0013686107967353916,-0.00122707611975452,-0.0010761917065208624,-0.0012569153628558666,-0.0004895627191582143,-0.001318656857258887,-0.0015804118062673973,0.0011693056816252858,0.0005180346829461279,4.60465797680195e-05,0.00020203587400061855,-0.0027429440023449296,0.00031855251495492706,-0.0003667412009236056
-0.00011559800021894377,0.00012149212552523843,-0.000638814632226783,-4.766109067751959e-05,0.001651851080802599,-0.0010187697092042395,-0.0003713504660760923,0.0012573707477189595,-0.000278940015703039,-0.0006068693980158101,-0.0007130555331508078,9.242297678304402e-05,0.0010235097395097843,0.0002817023176059762,-0.0006997562283729823,-0.0008381755215955552,0.00032690881652672974,-0.0004544368519841094,-0.0006265029927421564,-0.0008392101102450863,0.0005251612931696244,-0.0007396168596424497,-0.0012428750185582691,0.0008323507313486133,-0.00145929048303642,-0.0004665220540980609,0.0014716958423602255,-0.0016326693813987873,0.0015095873003111982,0.001038245413306667
0.00032111805521145906,-0.0002554212873618883,-0.0012779876988674788,-0.0006335916215061709,0.0006073343957387822,-0.0028432136316004627,0.0005000772281458056,-0.0008784222421785625,-0.0005699648328890829,0.0001179266028813368,-5.9683011179738116e-05,0.0001256460181896045,0.00041605029668147393,1.3618782281500587e-06,-0.0009577342553596938,-0.00018769458352421327,0.0020224134545615982,4.906292462204358e-05,0.0007753370822485553,-0.001502090182552727,-0.0011185754986794544,-0.0016731222842337255,-0.002907141483607299,0.00091743099598295,-0.0005327068558608615,-0.0018697396911209366,-0.00014986877599017055,-0.001739272531300296,0.0005162628845677767,-0.001377784533907008
0.0015596713929141223,9.048482960658586e-05,-0.0002137726573926579,0.001110635950548202,0.000963505303913012,-0.0028907261501781812,0.0001488133204588572,-0.00037819878052512717,0.00012507378953839122,0.00011594076392621296,-0.0009437235030395447,-8.792807031097001e-05,0.0008235205078069089,-0.0010699736922276683,-0.0007359598793713863,0.0005165462912674484,0.0028405442332268623,-0.0012809409596872658,0.00024344583638953636,-0.0011580024157947313,-0.0007476959913063654,-0.001136022924781868,-0.0007312769042408381,-0.0006560901369007732,0.0004896263075778077,0.0017328259353429072,0.0011112811757496214,-0.0012396361499865149,0.0008061669412415767,0.0003738340711642638
0.0011238642348798372,-0.000960872487408467,0.0001598383134920845,-8.597271502517369e-06,0.0015837765118595312,-0.0014016340504497682,0.0006371006904965946,-0.00030638767758707974,0.00027039523719209885,0.000250772169301009,-0.001458331004135441,0.0017359399021768828,0.0021005249259043765,-0.001295722374083806,0.00025508894981237214,0.00038748365882299474,0.001764384000338412,-0.0005465284526922417,0.0009089728380978206,-0.0010385181461807812,0.001179196507057246,-0.000777924250898063,-0.0003743828288865291,-0.00032681490713322756,0.0005129689803396316,7.530104544621e-05,0.00033157958753310385,-0.001042493853819787,0.0018067266948812513,-0.0008331124669794121
0.0016386678501022747,-0.0002272996158190477,3.025472034994655e-05,-0.0008819956395448467,0.002640362457475319,-0.0011909387577827646,0.00015119297071123207,-0.0007265654858237708,0.0005508778403041787,-0.0006028386504211541,-0.0010129386173410573,0.001999755676228358,0.0008597215170195741,-0.00021841945839598415,-0.0005715673912049966,-0.0002725768242377577,0.0009987717788863778,-0.0021471396001176207,-0.00012725198043017554,-0.002631887296859623,5.563538371316312e-05,-0.00018059825302872842,0.0004876763081894329,0.001254494655258805,-0.0005911223921946545,0.0004650019485234155,0.0008950245812847674,-0.0019369687296370475,0.002598543882595107,-0.0009362940604348606
0.0003643356871417186,-0.0005034914940539258,0.0008899194861347643,-0.0006745248187627369,0.001750151889852743,-0.0016925468492599016,0.0019892942774699307,-0.0001709116675791004,0.0004059198845965037,1.140401020977779e-05,0.0009144098079021106,0.0008444886375900087,-0.0010478407463192399,-0.0023733274970090226,-0.0009514309674155994,-0.0003368003393664419,0.0005643371352530277,-0.00032605485368422324,0.0009228865340801574,-0.000703377848335478,0.00013236187391909524,-0.0023000732211341237,-0.0018594424270971719,0.0010035001568370493,-0.0009457827848934517,0.0017089890046182242,-0.0011422443029916378,-0.0009741017182140323,0.0006654370796716068,-0.00023383342308275546
0.00032467035842755055,-0.0010329899785707659,0.0017699562875184212,-0.00108252033685251,0.00024011882200618306,-0.0003467465709986767,0.0013555940204236032,-0.0028955398271813025,-0.00137131184575734,-0.0004960169301839062,0.001371541940497611,0.0003104602484297628,-0.0020699356727620875,-0.001084176376200343,-0.00020660317298551158,0.00018451576132653809,0.0017402576267716244,-0.00010063349259407984,0.0008463320005280472,-0.000642532509481594,0.0007066511338075386,-0.0017170812106969686,-0.0004318258273640859,0.0008279401106826347,0.0009115744288951287,0.0004012527430579493,-0.00017036946221094215,-0.0007848464959256972,-0.0004522823215674442,-0.0002798285275735957
-0.00044143789577709045,-0.0010020982444438119,0.0016877347191064022,-0.0012313025187847004,3.3706033256605456e-05,-0.002676311634968221,2.3483690089134547e-05,-0.0005320810003800463,6.656462626140604e-05,6.384413326875961e-05,-0.0006842617025096377,0.0006665189402805147,0.00011042031309836383,0.0003923239147568261,0.0003296164681346165,-0.0007323842700176486,-0.0006630365119290402,0.0008230001965940655,-0.001340449784790534,0.0004105311178362333,-0.0018295335285918636,-0.00273944855938393,-0.0006122152529967018,-0.00011499767925132323,-0.0005518541407975256,-0.000475575665346373,9.054049689198174e-05,-0.00026352561410761255,-0.0004632300965595963,0.0010283803844179675
-0.00023174306805807919,-0.0016702989074428637,0.0006795419551663201,0.0011402362257618467,0.00032970078857987327,-0.0009348863882718657,0.0007256307960273522,-0.0003038334555933628,-0.0005567002737536561,-0.0017182980290712754,-0.000701904816630926,0.0008774875842938901,0.0003771582382187918,0.0009883680588877075,-0.0005921254809100722,0.0009491485820201615,0.0008908493467915379,-0.0009281526215900553,-0.00044278082040289816,-0.0013371131650583023,-0.0019172944730585567,-0.003070911566502159,0.0006143608270613249,0.0005945671931982473,-0.0007816825553970868,0.00021044166253607265,7.801937537875197e-05,0.0002640803636367119,-0.0002683585007009071,0.0011881161079563484
0.0014262671978410042,-0.0017431098176824266,0.0011113437352331084,0.00012927016444773891,0.0004803429467441653,-0.0017570540383274778,-0.0011296281121430398,-0.0005152059566599323,-0.0015339731117372268,0.0002341004200376704,-0.0009937723521613792,-0.0008449253022889226,0.0006312158164042641,-0.0011205439336118561,-0.000861371124056077,-0.0003715698375178118,0.001751640277481108,0.0007124582737628168,-0.0010414857634997046,-0.000573583019646457,-4.920547407274278e-05,-0.001908133432279851,3.5473360806106906e-05,-0.0008453971447123644,-0.0004761590013974622,0.0006541239644736126,-0.0005601182642674851,0.00013598886297630129,0.001190398340822274,0.00013531564897416716
-0.0008654241956249845,-0.0009854065987882847,0.000547225718410791,-0.0016034799926034039,0.00015611141779645868,-0.002061019103990677,-5.845369988640459e-05,0.0005489138561217505,1.453267981444317e-05,-0.0009191076662082912,-0.0014574918448906492,0.00028965122101362486,0.0009054363611164417,-0.0028249320941891817,-0.0002255870760206566,-0.001347368981207837,0.0008897229019622377,0.001243811233294721,-0.000829562062136251,-0.0006716201713629555,-0.0003506606549310126,-0.0014055885463362657,-0.000799985152958281,0.001080813227344948,0.0008875769835300154,0.00021720645404649702,-0.000312622553729374,-0.00019095452284365595,-8.810429942637541e-05,0.000873575180069311
0.0004169839417840843,-0.000726925467961922,0.0010925442482602403,0.0004234704190103369,0.0006992367901585739,-0.0015328044767725275,-0.0011364515943447764,-0.0010822266663186731,0.00024386418250843257,-0.0010467153862258054,-0.0013068228760781354,0.0005731989808170887,-0.0021716859473809766,-0.0024108771047017027,-0.00018250585804113436,-0.0019610660266582572,-0.00024255079673290896,0.00130727531265744,-0.000846744690029955,-0.00014655923389959554,0.0001235370381386866,-0.002030029876637972,0.0002383976290859149,-2.0760148622693366e-06,-0.0010819300539852876,0.00047453552540361476,-0.0003987348366498955,1.3922892863192064e-06,0.0023679674448020605,0.0007545972749486354
-0.00045406114814605783,-0.0006384916094190526,0.0011765346746608163,0.0005413680317380781,0.0001234006861445795,-0.001570993958416384,-0.00030041078210702593,-0.002205819379628486,-0.00042990566799604364,-0.0017039995325676559,-0.001264560731095712,-0.0005637093871358899,0.0007575652637395141,-0.0011276404687246102,-0.00021074386483104496,-0.0019664001746614044,-0.0007030851353652035,0.00041875029189204413,-0.0012592141548216642,-0.0003718882340434469,-0.0002582739263817673,-0.0007109660973734245,-0.001040818438241226,-0.0005589190269575706,-0.0006949774586923548,-0.0011117474058035893,-0.0014224703177845568,-0.0013937399734781748,0.0014286750805072234,0.0015322265624002273
-0.0003882134324885379,-0.0004922761035475347,-0.0006591758948327999,0.001040744693619128,-0.0005038321731395733,-0.0010942003078521939,-0.00024525668546026045,-0.0017852796165676794,-1.9404708683432357e-07,-0.0015451026598667678,-0.0017919654544356451,-0.0005326549886324643,0.001630706732462322,-0.001391749028780671,0.0008501512272201573,-9.397722053064499e-05,0.00047967022322406344,0.0003121104128994869,-0.0008769317673998137,-0.0011507671386413506,-0.0009006161451205753,0.0022661380191517705,0.00021662941745045753,-0.0006021819515119153,-5.814635591550211e-05,0.0010892350067720827,-0.00035114548177299685,0.00038721542287623284,0.0013708362755100265,0.0004082021313014207
-0.0008281761931193571,-0.0022739801454306763,1.2489609077111783e-05,6.989273404903771e-05,0.00041407540819392676,-0.00028002292802812526,0.0009114407061830035,-0.003407032125647961,0.0027777391641214634,-0.0015270364020014927,-0.0024163717364712434,-0.0008313258357717083,0.0010374199467040864,-0.0010628677284310096,0.0010726323295500418,-0.0014942780468760136,0.001026389718496798,0.00028785221222241505,-0.00022633627040956233,-0.0004434726060895582,-0.0008286524245378415,0.0013470740011054542,0.0003126002452417839,-0.0009783533045931753,0.0011072835980293178,-0.0014843783754259908,-0.0005109394224705043,0.00038613157343542296,-0.0002840616628197397,0.0005240252466967162
-0.0009316179440594178,0.00011670052312217556,-0.0014831972990689314,0.001150588212788498,-4.885847710627863e-05,0.000848476761257297,0.0006904567080208808,-0.001998468780328318,0.00190956156861725,0.0003121491990260898,-0.0024044240046145146,0.0013810665714342858,0.0005704644618568043,0.0009843496827502563,0.0017299418493870143,-0.0004311001662937019,2.4008496836353232e-05,0.0015486550758598888,-0.0006577416904364924,-6.263573250144798e-05,-0.0014146710295723248,0.0012578328154557797,0.0003533950340568773,-0.0006871537521561353,-0.0006501593336191724,-0.0008470215199557066,0.0003593092800158209,0.0014166012561569095,0.0003463835497298313,0.0011216527946295463
0.00024020318666312165,0.002126708456308864,-0.002014130965622458,-0.0005219033400869152,0.0007840884944734016,-0.0004934033155417934,-0.0002999243314188979,-0.0017028042799081143,0.0005288287825697633,-0.0010531678836760495,-0.0015288077174730934,-0.0003791153337910876,-0.0005227724276271051,-0.0002967055822696129,-0.0013007408024939715,0.0007425760831032058,-1.6908549850784266e-05,0.0007646690895271805,9.034512918505266e-05,-0.0011890836290150842,8.838812729802293e-05,0.0011394402130031898,-0.0007944462216039704,0.0004919735836852443,-0.0007747198270340139,0.0012660431660134793,0.0025254179090697755,0.0004389482157587228,-0.0013902894354595428,0.00036672693098512894
0.0008129276061751563,0.00044649766964631,-0.0020348946777430927,-0.00030266445855894517,0.0002647411017437124,-0.0006918337277293283,0.0010468826822562344,-0.0019880190071532642,0.0008831943347815118,-0.0027590655965261186,-0.0006563521791003015,-0.0008173085377871727,-0.0003384994406879511,-0.0009262313613763362,0.000380057326328261,0.0001207025104256489,-0.00011775557419488234,-0.0002067426958511775,0.0017182879696442943,-0.00010693147863909235,-0.0002645987767103487,0.0015948556537828751,0.0005442277112344178,0.00010574811715770616,0.00019589710379160885,-0.0008391691713021236,0.0007475824287135885,-0.0020038661401338685,-9.316469575396725e-06,0.0004797901741969667
0.0007688613155501415,-0.0004746498229114696,-0.0009767482501280335,7.970078373810919e-05,-0.0017036372584316964,-0.00014108644914010668,3.738610750976461e-05,-0.0032233153672187897,-9.354532591251753e-05,-0.002383182732367552,-0.0013073269664552196,-0.0013949736872445483,-0.0010485264689661595,-0.0007737315385339784,-0.0007424130342723432,0.0006559123983951063,0.0020408694989652097,-0.0005708898639876296,1.4875384361277057e-06,0.0018545023093699882,-0.0006442191047042985,0.0001723638025511825,0.0014772454500163164,-0.00024068485224524003,0.0003834337170366983,-9.72615535350094e-05,-9.316616784760858e-05,-0.0017803770740826483,-0.001141619933969527,0.002148400035257242
0.0007242416803411683,0.00025089785386192456,-0.00107446922803913,-7.437162515361745e-05,-0.0020064210129641363,3.265116652914981e-05,-0.0008271691605182099,-0.002664135261865873,-9.383735599376916e-06,-0.0018511079552299792,-0.0013946397653657988,-0.0016072238381105734,-0.0012560645848660576,-8.080207390913096e-05,3.0479203115043862e-05,-0.0008931968101136631,0.0016001907459367113,-0.0016333044257524645,0.0009327494878614646,0.0009861882414554982,-0.0008799710786975281,0.0022839229639657383,0.0013351879942734496,0.0008129849511403869,-0.0006221924465026013,0.0008596984271080236,0.0005448290221047583,-0.0009061057455324893,-0.0007894430251129267,0.00016066937411464167
